date,market,city,district,state,category,product,min_price_rs_qtl,max_price_rs_qtl,modal_price_rs_qtl,arrival_tonnes,demand_tonnes,demand_index,temperature_c,humidity_pct,rainfall_mm,distance_from_roorkee_km,road_quality_score,travel_time_hr,transport_cost_rs,cold_chain_available,quality_score,moisture_pct,festival_flag,holiday_flag,price_range_rs_qtl,supply_demand_ratio,net_price_after_transport,price_lag_1d,arrival_lag_1d,demand_lag_1d,price_lag_8d,arrival_lag_8d,demand_lag_8d,price_lag_28d,arrival_lag_28d,demand_lag_28d,price_rolling_7d,price_rolling_28d,arrival_rolling_7d,arrival_rolling_28d,demand_rolling_7d,demand_rolling_28d,month,day_of_week,week_of_year,year,sin_doy,cos_doy,target_next_price,target_next_arrival,target_next_demand,target_price_change_pct
2025-03-28,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6994.44,8210.87,7602.66,19.09,40.74,92.58,25.65,72.35,0.84,1.0,83.37,0.04,10.0,0,67.12,10.43,0,0,1216.4300000000012,0.46858123543001384,7592.66,6371.99,34.0,22.71,5471.73,44.91,31.72,7903.86,11.12,44.94,5921.86,6219.042857142857,39.454999999999984,35.681428571428576,27.215,28.829999999999995,3,4,13,2025,0.9972495210773451,0.07411742515094437,5472.38,52.88,37.98,-28.02019293247363
2025-04-01,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5034.59,5910.17,5472.38,52.88,37.98,35.34,24.05,66.86,1.21,1.0,88.9,0.03,10.0,0,81.17,9.68,0,0,875.5799999999999,1.3923117063635677,5462.38,7602.66,19.09,40.74,6371.99,34.0,22.71,6392.42,29.59,28.68,6987.325,6176.0142857142855,26.544999999999987,36.82,31.725,28.23,4,1,14,2025,0.9999855506507186,0.005375731557583884,6951.72,24.1,46.86,27.032844941323518
2025-04-05,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6395.58,7507.86,6951.72,24.1,46.86,86.31,26.27,64.17,0.02,3.35,85.76,0.12,10.0,0,69.28,9.35,0,0,1112.2799999999997,0.5142978976889053,6941.72,5472.38,52.88,37.98,7602.66,19.09,40.74,5907.82,35.35,39.21,6537.52,6044.58,35.984999999999985,40.14714285714285,39.36,29.55857142857143,4,5,14,2025,0.9979887423155984,-0.06339140486951038,5999.62,39.19,68.43,-13.695891088824066
2025-04-09,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5519.65,6479.59,5999.62,39.19,68.43,71.32,28.39,54.52,0.96,1.0,83.98,0.04,10.0,0,81.71,9.51,0,0,959.9400000000005,0.5727020229036676,5989.62,6951.72,24.1,46.86,5472.38,52.88,37.98,6098.43,24.81,15.69,6212.05,6193.708571428571,38.48999999999998,38.54,42.42,30.65142857142857,4,2,15,2025,0.9912685467787256,-0.13185851571739118,6824.69,25.68,35.69,13.752037629049834
2025-04-13,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6278.71,7370.66,6824.69,25.68,35.69,65.19,30.76,75.9,1.66,2.73,86.22,0.1,10.0,0,69.95,10.12,0,1,1091.9499999999998,0.7195292597498106,6814.69,5999.62,39.19,68.43,6951.72,24.1,46.86,5387.05,69.99,18.86,6475.67,6179.592857142858,31.644999999999985,40.59428571428572,57.64500000000001,38.18571428571429,4,6,15,2025,0.9798567700958665,-0.1997015525660636,5579.99,60.92,22.76,-18.238191038713843
2025-04-17,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5133.59,6026.39,5579.99,60.92,22.76,28.92,27.82,52.29,0.31,1.0,88.91,0.03,10.0,0,87.16,8.23,0,0,892.8000000000002,2.67662554144879,5569.99,6824.69,25.68,35.69,5999.62,39.19,68.43,5471.73,44.91,31.72,6412.155,6384.969999999999,32.43499999999999,34.26428571428571,52.06000000000001,40.589999999999996,4,3,16,2025,0.9638074231367307,-0.26659942067929354,5910.58,30.61,35.67,5.924562588821846
2025-04-21,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5437.74,6383.43,5910.58,30.61,35.67,58.42,30.45,62.14,1.18,1.0,85.79,0.03,10.0,0,79.55,8.36,0,0,945.6900000000005,0.8581440746245003,5900.58,5579.99,60.92,22.76,6824.69,25.68,35.69,6371.99,34.0,22.71,6202.34,6400.435714285714,43.29999999999998,36.55142857142857,29.22500000000001,39.31,4,0,17,2025,0.9431964659565866,-0.33223549871590435,6228.63,24.46,21.75,5.381028596178382
2025-04-25,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5730.34,6726.93,6228.63,24.46,21.75,44.8,31.59,59.28,3.3,1.85,84.63,0.07,10.0,1,72.39,11.17,0,0,996.5900000000001,1.1245976494437862,6218.63,5910.58,30.61,35.67,5579.99,60.92,22.76,7602.66,19.09,40.74,5745.285,6334.5199999999995,45.764999999999986,36.067142857142855,29.21500000000001,41.16142857142857,4,4,17,2025,0.9181214482844365,-0.39629913726891813,5791.27,27.6,28.84,-7.021768831990335
2025-04-29,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5327.96,6254.57,5791.27,27.6,28.84,53.99,30.69,72.71,0.67,3.07,80.77,0.11,11.29,1,82.35,12.31,0,0,926.6099999999997,0.9570041277044339,5779.9800000000005,6228.63,24.46,21.75,5910.58,30.61,35.67,5472.38,52.88,37.98,6069.605,6138.2300000000005,27.534999999999986,36.83428571428571,28.710000000000008,38.44857142857143,4,1,18,2025,0.8887010478292915,-0.45848712914008766,6109.44,28.09,17.28,5.493959010717841
2025-05-03,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5620.68,6598.19,6109.44,28.09,17.28,36.45,32.51,61.28,0.32,1.0,84.4,0.04,10.0,0,82.91,12.33,0,0,977.5099999999993,1.6255786096308673,6099.44,5791.27,27.6,28.84,6228.63,24.46,21.75,6951.72,24.1,46.86,6009.950000000001,6183.785714285715,26.029999999999987,33.222857142857144,25.29500000000001,37.142857142857146,5,5,18,2025,0.8550745085896932,-0.518505144391157,6908.89,16.36,31.97,13.085487376911809
2025-05-07,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6356.18,7461.6,6908.89,16.36,31.97,86.98,31.79,63.97,1.99,1.0,84.58,0.04,10.0,0,69.42,11.28,0,0,1105.42,0.5117297306309124,6898.89,6109.44,28.09,17.28,5791.27,27.6,28.84,5999.62,39.19,68.43,5950.355,6063.46,27.844999999999985,33.792857142857144,23.06000000000001,32.917142857142856,5,2,19,2025,0.8174009818249189,-0.5760691233798758,5441.95,33.37,15.74,-21.23264373871925
2025-05-11,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5006.59,5877.3,5441.95,33.37,15.74,28.26,34.44,72.32,2.93,1.27,84.83,0.04,10.0,0,70.54,10.81,0,1,870.71,2.1200761041883034,5431.95,6908.89,16.36,31.97,6109.44,28.09,17.28,6824.69,25.68,35.69,6509.165,6193.355714285714,22.224999999999987,30.53142857142857,24.625000000000007,27.708571428571428,5,6,19,2025,0.7758587728069828,-0.6309066211876704,5756.44,54.4,32.9,5.7789946618399615
2025-05-15,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5295.92,6216.95,5756.44,54.4,32.9,40.52,25.5,66.41,4.03,1.25,84.48,0.04,10.0,1,80.3,13.65,0,0,921.0299999999997,1.6534953904712648,5746.44,5441.95,33.37,15.74,6908.89,16.36,31.97,5579.99,60.92,22.76,6175.42,5995.821428571428,24.86499999999998,31.63,23.855000000000008,24.85857142857143,5,3,20,2025,0.7306444969184916,-0.6827580970759147,5002.34,47.96,33.84,-13.100110484952495
2025-05-19,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4602.15,5402.52,5002.34,47.96,33.84,33.38,31.29,56.16,0.97,2.38,80.34,0.09,10.0,0,67.58,14.2,0,0,800.3700000000008,1.4172576413339941,4992.34,5756.44,54.4,32.9,5441.95,33.37,15.74,5910.58,30.61,35.67,5599.195,6021.028571428571,43.88499999999998,30.69857142857143,24.320000000000007,26.307142857142857,5,0,21,2025,0.6819721490904629,-0.7313781428679254,7627.78,12.5,32.18,52.48423737690759
2025-05-23,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,7017.56,8238.0,7627.78,12.5,32.18,100.0,33.32,64.44,1.16,1.0,84.52,0.04,10.0,0,64.13,7.25,0,0,1220.4399999999996,0.3884400127893098,7617.78,5002.34,47.96,33.84,5756.44,54.4,32.9,6228.63,24.46,21.75,5379.389999999999,5891.28,51.17999999999998,33.17714285714286,33.370000000000005,26.045714285714286,5,4,21,2025,0.6300720909843687,-0.7765366444428655,6082.93,27.05,38.74,-20.252943844735945
2025-05-27,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5596.29,6569.56,6082.93,27.05,38.74,64.16,32.56,59.6,0.17,1.0,86.59,0.03,10.0,0,72.09,9.87,0,0,973.2700000000004,0.6982446902879533,6072.93,7627.78,12.5,32.18,5002.34,47.96,33.84,5791.27,27.6,28.84,6315.0599999999995,6091.158571428571,30.229999999999983,31.468571428571426,33.010000000000005,27.535714285714285,5,1,22,2025,0.5751899607119775,-0.8180198708443175,5291.87,46.3,48.86,-13.004588249412707
2025-05-31,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4868.52,5715.21,5291.87,46.3,48.86,44.27,32.59,55.57,1.53,1.0,86.0,0.03,10.0,0,60.86,18.21,0,0,846.6899999999996,0.9476053837984981,5281.87,6082.93,27.05,38.74,7627.78,12.5,32.18,6109.44,28.09,17.28,6855.355,6132.824285714286,19.774999999999984,31.389999999999997,35.46000000000001,28.95,5,5,22,2025,0.5175855102531889,-0.8556314858488706,7360.72,36.16,91.5,39.09487572446036
2025-06-04,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6771.86,7949.57,7360.72,36.16,91.5,100.0,34.31,59.08,1.34,1.0,82.64,0.04,10.0,0,79.85,12.08,0,0,1177.71,0.395191252511571,7350.72,5291.87,46.3,48.86,6082.93,27.05,38.74,6908.89,16.36,31.97,5687.4,6016.028571428571,36.67499999999998,33.99142857142857,43.80000000000001,33.46142857142857,6,2,23,2025,0.4575313760742512,-0.8891934772070711,6722.39,24.11,42.31,-8.672113597582843
2025-06-08,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6184.6,7260.19,6722.39,24.11,42.31,77.4,32.47,47.48,0.36,1.0,74.87,0.04,10.0,0,69.35,12.14,0,1,1075.5899999999992,0.5698416315329323,6712.39,7360.72,36.16,91.5,5291.87,46.3,48.86,5441.95,33.37,15.74,6326.295,6080.575714285714,41.22999999999998,36.82,70.18,41.965714285714284,6,6,23,2025,0.3953117887649151,-0.9185469991587165,7025.28,13.83,37.79,4.505689196848136
2025-06-12,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6463.26,7587.31,7025.28,13.83,37.79,100.0,35.77,69.27,1.21,1.0,86.04,0.03,10.0,1,74.47,16.02,0,0,1124.0500000000002,0.36596982360492664,7015.28,6722.39,24.11,42.31,7360.72,36.16,91.5,5756.44,54.4,32.9,7041.555,6263.495714285715,30.134999999999984,35.497142857142855,66.905,45.76142857142857,6,3,24,2025,0.3312212278016865,-0.9435531242349544,5425.86,52.1,20.93,-22.766637059305822
2025-06-16,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4991.79,5859.93,5425.86,52.1,20.93,37.6,32.53,66.11,0.45,1.0,80.34,0.04,10.0,1,67.61,11.76,0,0,868.1400000000003,2.489249761622085,5415.86,7025.28,13.83,37.79,6722.39,24.11,42.31,5002.34,47.96,33.84,6873.835,6444.7585714285715,18.969999999999985,29.701428571428572,40.05000000000001,46.46,6,0,25,2025,0.26556302780405594,-0.9640935007889755,5669.52,38.85,42.91,4.490716679014954
2025-06-20,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5215.95,6123.08,5669.52,38.85,42.91,55.03,36.74,67.47,1.24,1.0,86.61,0.03,10.0,1,62.23,9.77,0,0,907.1300000000001,0.9053833394224345,5659.52,5425.86,52.1,20.93,7025.28,13.83,37.79,7627.78,12.5,32.18,6225.57,6505.261428571428,32.96499999999999,30.29285714285714,29.360000000000007,44.615714285714276,6,4,25,2025,0.19864794288017112,-0.9800709131432666,5490.57,53.64,37.41,-3.1563518604749734
2025-06-24,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5051.32,5929.81,5490.57,53.64,37.41,39.1,36.44,56.98,2.97,1.1,81.86,0.04,10.0,1,77.99,14.63,0,0,878.4900000000007,1.4338411805976699,5480.57,5669.52,38.85,42.91,5425.86,52.1,20.93,6082.93,27.05,38.74,5547.6900000000005,6225.51,45.47499999999999,34.05714285714286,31.920000000000005,46.14857142857143,6,1,26,2025,0.13079267585675922,-0.9914097417023038,5221.19,41.48,37.26,-4.9062301363974985
2025-06-28,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4803.5,5638.89,5221.19,41.48,37.26,46.71,30.74,60.9,1.01,1.0,90.56,0.03,10.0,0,74.28,11.25,0,0,835.3900000000003,1.11325815584385,5211.19,5490.57,53.64,37.41,5669.52,38.85,42.91,5291.87,46.3,48.86,5580.045,6140.887142857143,46.24499999999999,37.855714285714285,40.160000000000004,45.95857142857143,6,5,26,2025,0.062318379354325076,-0.998056320853012,7006.97,11.94,28.35,34.2025476950657
2025-07-02,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6446.41,7567.53,7006.97,11.94,28.35,100.0,32.43,59.82,5.78,1.0,87.37,0.03,10.0,0,67.74,7.63,0,0,1121.12,0.4211640063081479,6996.97,5221.19,41.48,37.26,5490.57,53.64,37.41,7360.72,36.16,91.5,5355.879999999999,6130.79,47.55999999999999,37.16714285714285,37.33500000000001,44.30142857142857,7,2,27,2025,-0.00645086419810515,-0.9999791929590823,5657.52,41.34,48.34,-19.258680999062356
2025-07-06,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5204.92,6110.13,5657.52,41.34,48.34,51.84,33.54,66.78,0.87,1.0,91.97,0.03,10.0,1,74.63,11.52,0,1,905.21,0.8551923695657351,5647.52,7006.97,11.94,28.35,5221.19,41.48,37.26,6722.39,24.11,42.31,6114.08,6080.254285714285,26.709999999999983,33.70714285714286,32.80500000000001,35.279999999999994,7,6,27,2025,-0.07518957641475855,-0.9971692572470178,4838.02,29.82,15.41,-14.485145434748794
2025-07-10,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4450.98,5225.07,4838.02,29.82,15.41,26.82,34.21,65.11,3.06,1.0,84.94,0.04,10.0,0,68.2,9.05,0,0,774.0900000000001,1.935106947754254,4828.02,5657.52,41.34,48.34,7006.97,11.94,28.35,7025.28,13.83,37.79,6332.245000000001,5928.13,26.639999999999986,36.16857142857143,38.34500000000001,36.14142857142857,7,3,28,2025,-0.1435724234118113,-0.9896398128792412,6679.54,16.44,37.77,38.063505318291355
2025-07-14,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6145.18,7213.91,6679.54,16.44,37.77,100.0,31.02,59.13,4.03,1.76,79.07,0.06,10.0,1,76.05,11.73,0,0,1068.7299999999996,0.43526607266968304,6669.54,4838.02,29.82,15.41,5657.52,41.34,48.34,5425.86,52.1,20.93,5247.77,5615.664285714286,35.579999999999984,38.452857142857134,31.875000000000007,32.94428571428572,7,0,29,2025,-0.2112757555821793,-0.9774264960104055,5625.26,35.58,37.92,-15.783721633525657
2025-07-18,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5175.24,6075.28,5625.26,35.58,37.92,58.85,35.7,69.17,5.48,1.0,87.83,0.03,10.0,1,80.0,8.95,0,0,900.04,0.9382911144965423,5615.26,6679.54,16.44,37.77,4838.02,29.82,15.41,5669.52,38.85,42.91,5758.780000000001,5794.761428571429,23.12999999999999,33.35857142857143,26.59000000000001,35.35,7,4,29,2025,-0.2779791393987801,-0.9605871111248129,5558.19,30.74,24.29,-1.1923004447794523
2025-07-22,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5113.53,6002.84,5558.19,30.74,24.29,47.43,31.79,72.13,7.21,1.98,86.43,0.07,11.1,0,66.83,13.34,0,0,889.3100000000004,1.2655413229501307,5547.089999999999,5625.26,35.58,37.92,6679.54,16.44,37.77,5490.57,53.64,37.41,6152.4,5788.438571428572,26.009999999999987,32.89142857142857,37.84500000000001,34.637142857142855,7,1,30,2025,-0.34336687399638804,-0.939201357453208,4841.64,55.7,19.19,-12.891786714739858
2025-07-26,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4454.31,5228.97,4841.64,55.7,19.19,33.83,34.51,71.65,10.23,1.0,83.21,0.04,10.0,0,76.81,9.95,0,0,774.6599999999999,2.9025532619826335,4831.64,5558.19,30.74,24.29,5625.26,35.58,37.92,5221.19,41.48,37.26,5591.725,5798.098571428572,33.15999999999998,29.62,31.105000000000008,32.76285714285714,7,5,30,2025,-0.4071294853542516,-0.9133704517637858,6295.69,22.67,46.32,30.032179178955875
2025-07-30,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5792.04,6799.35,6295.69,22.67,46.32,88.12,32.75,67.71,2.14,2.9,87.66,0.1,16.43,0,72.2,11.08,0,0,1007.3100000000004,0.4894214056687953,6279.259999999999,4841.64,55.7,19.19,5558.19,30.74,24.29,7006.97,11.94,28.35,5199.915,5743.877142857143,43.219999999999985,31.65142857142857,21.74000000000001,30.181428571428572,7,2,31,2025,-0.46896519100763184,-0.8832166493127127,5241.45,20.97,34.62,-16.745424250558713
2025-08-03,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4822.14,5660.77,5241.45,20.97,34.62,68.55,31.55,61.25,17.65,1.0,80.21,0.04,10.0,0,72.75,12.46,0,1,838.6300000000001,0.6057192199387863,5231.45,6295.69,22.67,46.32,4841.64,55.7,19.19,5657.52,41.34,48.34,5568.665,5642.265714285714,39.18499999999999,33.184285714285714,32.75500000000001,32.74857142857143,8,6,31,2025,-0.5285813283559292,-0.8488826652214553,4993.76,25.35,27.72,-4.725600740253167
2025-08-07,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4594.25,5393.26,4993.76,25.35,27.72,44.47,30.33,50.73,14.33,1.0,80.71,0.04,10.0,1,71.67,13.67,0,0,799.0100000000002,0.9145021315114672,4983.76,5241.45,20.97,34.62,6295.69,22.67,46.32,4838.02,29.82,15.41,5768.57,5582.827142857143,21.819999999999986,30.274285714285714,40.470000000000006,30.788571428571426,8,3,32,2025,-0.5856957398073508,-0.8105309990194823,5110.73,26.14,37.6,2.34232321937777
2025-08-11,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4701.87,5519.59,5110.73,26.14,37.6,61.05,31.82,83.31,19.21,1.0,74.92,0.04,10.0,1,67.18,11.81,0,0,817.7200000000003,0.6952127474677461,5100.73,4993.76,25.35,27.72,5241.45,20.97,34.62,6679.54,16.44,37.77,5117.605,5605.075714285714,23.159999999999986,29.635714285714283,31.17,32.54714285714285,8,0,33,2025,-0.6400381082043503,-0.7683431655492202,6474.77,4.75,30.87,26.689729255898882
2025-08-15,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5956.79,6992.75,6474.77,4.75,30.87,100.0,30.96,54.35,8.46,1.0,83.85,0.04,10.0,1,77.28,11.83,0,0,1035.96,0.15387106725393368,6464.77,5110.73,26.14,37.6,4993.76,25.35,27.72,5625.26,35.58,37.92,5052.245,5380.96,25.744999999999987,31.021428571428572,32.660000000000004,32.52285714285715,8,4,33,2025,-0.6913512362094071,-0.722518835873311,5620.83,13.92,16.78,-13.188731028283637
2025-08-19,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5171.16,6070.49,5620.83,13.92,16.78,60.74,27.31,60.86,0.33,1.0,90.3,0.03,13.49,0,73.76,6.89,0,0,899.3299999999999,0.8295589493707419,5607.34,6474.77,4.75,30.87,5110.73,26.14,37.6,5558.19,30.74,24.29,5792.75,5502.318571428571,15.444999999999986,26.617142857142856,34.23500000000001,31.515714285714285,8,1,34,2025,-0.7393922635959241,-0.673274892250183,5824.39,15.7,47.9,3.6215292047615817
2025-08-23,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5358.44,6290.34,5824.39,15.7,47.9,100.0,32.12,56.59,7.92,1.0,80.42,0.04,10.0,0,69.76,9.88,0,0,931.9000000000005,0.32776617269799224,5814.39,5620.83,13.92,16.78,6474.77,4.75,30.87,4841.64,55.7,19.19,6047.8,5511.267142857142,9.334999999999987,24.214285714285715,23.825000000000003,30.442857142857143,8,5,34,2025,-0.7839338166829201,-0.620844401650647,5783.64,24.48,55.52,-0.6996440828996684
2025-08-27,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5320.95,6246.33,5783.64,24.48,55.52,92.6,24.92,60.31,23.64,1.0,81.23,0.04,10.0,0,73.39,10.33,0,0,925.3800000000001,0.44092218226004715,5773.64,5824.39,15.7,47.9,5620.83,13.92,16.78,6295.69,22.67,46.32,5722.610000000001,5651.659999999999,14.809999999999985,18.5,32.34,34.544285714285714,8,2,35,2025,-0.8247650844733614,-0.5654755126737576,6522.43,15.9,51.88,12.77378951663658
2025-08-31,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,6000.64,7044.23,6522.43,15.9,51.88,100.0,25.24,77.68,6.05,1.0,92.77,0.03,10.0,0,83.55,6.68,0,1,1043.5899999999992,0.3064764782868836,6512.43,5783.64,24.48,55.52,5824.39,15.7,47.9,5241.45,20.97,34.62,5804.015,5578.510000000001,20.089999999999986,18.75857142857143,51.71000000000001,35.85857142857143,8,6,35,2025,-0.8616928164028521,-0.5074302810827518,5294.4,42.07,27.75,-18.827798841842696
2025-09-04,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4870.84,5717.95,5294.4,42.07,27.75,36.86,27.02,60.43,2.19,1.0,79.67,0.04,10.0,0,87.31,4.35,0,0,847.1099999999997,1.5160359814041087,5284.4,6522.43,15.9,51.88,5783.64,24.48,55.52,4993.76,25.35,27.72,6153.035,5761.507142857144,20.189999999999987,18.034285714285716,53.7,38.324285714285715,9,3,36,2025,-0.8945422369764496,-0.4469834295196741,5109.46,28.32,35.81,-3.4931248111211772
2025-09-08,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4700.7,5518.22,5109.46,28.32,35.81,60.01,26.9,64.38,0.78,1.0,85.67,0.03,10.0,0,68.23,7.63,0,0,817.5200000000004,0.7908405252487986,5099.46,5294.4,42.07,27.75,6522.43,15.9,51.88,5110.73,26.14,37.6,5908.415,5804.455714285715,28.984999999999985,20.422857142857143,39.815000000000005,38.32857142857143,9,0,37,2025,-0.9231578729647039,-0.38442104726885545,4235.25,66.67,43.0,-17.109635851929557
2025-09-12,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,3896.43,4574.07,4235.25,66.67,43.0,29.91,24.36,60.94,1.93,1.0,88.01,0.03,10.0,0,72.08,9.92,0,0,677.6399999999999,1.5504650802217423,4225.25,5109.46,28.32,35.81,5294.4,42.07,27.75,6474.77,4.75,30.87,5201.93,5804.274285714286,35.19499999999999,20.73428571428571,31.780000000000005,38.07285714285714,9,4,37,2025,-0.9474042892438845,-0.32003923622313857,4403.7,75.22,46.62,3.9773330972197583
2025-09-16,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4051.4,4755.99,4403.7,75.22,46.62,41.93,28.7,52.82,1.67,1.0,80.01,0.04,10.0,0,73.62,10.45,0,0,704.5899999999997,1.613470578861635,4393.7,4235.25,66.67,43.0,5109.46,28.32,35.81,5620.83,13.92,16.78,4672.355,5484.342857142857,47.49499999999999,29.580000000000002,39.405,39.80571428571428,9,1,38,2025,-0.9671667297977312,-0.2541427094613622,4363.37,49.35,14.05,-0.9158207870654207
2025-09-20,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4014.3,4712.44,4363.37,49.35,14.05,23.88,24.56,63.86,2.47,1.82,85.02,0.06,10.0,1,62.84,12.0,0,0,698.1399999999994,3.512455266017419,4353.37,4403.7,75.22,46.62,4235.25,66.67,43.0,5824.39,15.7,47.9,4319.475,5310.467142857144,70.945,38.33714285714286,44.81,44.068571428571424,9,5,38,2025,-0.9823516608469237,-0.18704334906991657,4673.65,28.96,12.45,7.1110174016872225
2025-09-24,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4299.76,5047.55,4673.65,28.96,12.45,30.27,24.43,53.74,30.81,2.6,78.49,0.1,12.51,0,84.57,14.31,0,0,747.79,2.3261042308350017,4661.139999999999,4363.37,49.35,14.05,4403.7,75.22,46.62,5783.64,24.48,55.52,4383.535,5101.75,62.28499999999998,43.144285714285715,30.335,39.23285714285714,9,2,39,2025,-0.9928872135356962,-0.11905873003404988,4126.61,32.53,20.61,-11.704770361494763
2025-09-28,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,3796.48,4456.74,4126.61,32.53,20.61,32.57,19.33,71.27,5.02,1.0,89.41,0.03,12.54,0,78.75,12.43,0,1,660.2599999999998,1.5783599428258155,4114.07,4673.65,28.96,12.45,4363.37,49.35,14.05,6522.43,15.9,51.88,4518.51,4943.18,39.15499999999999,43.784285714285716,13.250000000000004,33.08,9,6,39,2025,-0.9987235240803972,-0.050510617185222886,6189.43,16.01,68.42,49.98824701146948
2025-10-02,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5694.27,6684.58,6189.43,16.01,68.42,100.0,23.08,52.79,0.33,1.0,90.58,0.03,10.0,0,98.0,13.72,1,0,990.3099999999995,0.23399590420935543,6179.43,4126.61,32.53,20.61,4673.65,28.96,12.45,5294.4,42.07,27.75,4400.129999999999,4600.92,30.744999999999987,46.160000000000004,16.53,28.61285714285714,10,3,40,2025,-0.999832969770105,0.018276557681691223,5045.45,24.69,39.5,-18.482800516364193
2025-10-06,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4641.81,5449.09,5045.45,24.69,39.5,73.07,19.09,72.03,0.76,1.0,90.76,0.03,10.0,0,80.92,6.55,1,0,807.2799999999997,0.6250632753148538,5035.45,6189.43,16.01,68.42,4126.61,32.53,20.61,5109.46,28.32,35.81,5158.02,4728.7814285714285,24.26999999999999,42.43714285714286,44.515,34.42285714285715,10,0,41,2025,-0.9962102997023297,0.0869772313136861,5511.0,19.04,36.6,9.227125429842733
2025-10-10,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,5070.12,5951.88,5511.0,19.04,36.6,82.53,24.43,58.96,0.23,1.0,88.19,0.03,10.0,0,78.37,12.63,1,0,881.7600000000002,0.5202185650213507,5501.0,5045.45,24.69,39.5,6189.43,16.01,68.42,4235.25,66.67,43.0,5617.4400000000005,4719.637142857143,20.349999999999987,41.91857142857143,53.96,34.95,10,4,41,2025,-0.9878726596350429,0.15526624985999563,5277.17,24.02,26.22,-4.242968608238068
2025-10-14,Roorkee APMC,Roorkee,Haridwar,UK,Dairy,Butter,4855.0,5699.34,5277.17,24.02,26.22,55.84,17.21,57.77,1.79,1.02,89.48,0.03,10.0,0,64.53,10.54,1,0,844.3400000000001,0.9160945493480339,5267.17,5511.0,19.04,36.6,5045.45,24.69,39.5,4403.7,75.22,46.62,5278.225,4901.887142857143,21.864999999999988,35.114285714285714,38.05,34.035714285714285,10,1,42,2025,-0.9748595108374125,0.22282040779479959,4674.38,25.34,26.41,-11.422599613050176
